1787040687433339136,96.49449,-13.42175,0.30947,0.70666,-0.36080,0.33987,-0.50492,
1787040687566673152,96.69177,-13.40936,0.32436,0.70417,-0.36248,0.35813,-0.49447,
1787040687700005120,96.90160,-13.38823,0.28998,0.71572,-0.35506,0.34914,-0.48968,
1787040687766671872,97.00515,-13.37550,0.27538,0.72286,-0.35389,0.33937,-0.48689,
1787040687833338880,97.12172,-13.35760,0.27260,0.72954,-0.35790,0.32775,-0.48193,
1787040687900006144,97.22537,-13.33833,0.28218,0.74152,-0.35969,0.31267,-0.47223,
1787040687966671872,97.33439,-13.31163,0.30142,0.74834,-0.37112,0.31317,-0.45187,
1787040688033341952,97.44265,-13.27928,0.31909,0.75241,-0.38717,0.31755,-0.42795,
1787040688100006144,97.54398,-13.24479,0.32580,0.76154,-0.39256,0.30686,-0.41447,
1787040688166672896,97.64563,-13.21083,0.32015,0.76834,-0.39757,0.30080,-0.40139,
1787040688300007168,97.84894,-13.14986,0.28782,0.77999,-0.39202,0.29728,-0.38673,
1787040688500008192,98.15152,-13.05656,0.30344,0.78197,-0.40290,0.29720,-0.37130,
1787040688566673152,98.25702,-13.03145,0.31779,0.78101,-0.41316,0.30430,-0.35599,
1787040688700009216,98.46258,-12.97548,0.29761,0.79834,-0.40320,0.30110,-0.33079,
1787040688766673152,98.60935,-12.90220,0.27292,0.81097,-0.40451,0.29041,-0.30717,
1787040688833338880,98.67942,-12.87189,0.26728,0.82757,-0.40730,0.27211,-0.27421,
1787040688900005120,98.75730,-12.84157,0.26313,0.84286,-0.41258,0.25145,-0.23694,
1787040688966672896,98.85081,-12.79775,0.27302,0.85873,-0.41949,0.22031,-0.19514,
1787040689033339904,98.94844,-12.74836,0.29321,0.86764,-0.43148,0.20094,-0.14371,
1787040689100007936,99.03660,-12.68990,0.31457,0.86946,-0.44711,0.18774,-0.09424,
1787040689166678016,99.13727,-12.63400,0.31348,0.87388,-0.45242,0.16805,-0.05836,
1787040689233339136,99.20044,-12.57258,0.32012,0.87436,-0.46141,0.14855,-0.02287,
1787040689300004864,99.33014,-12.50670,0.29022,0.87634,-0.46273,0.13343,0.01024,
1787040689366672128,99.43348,-12.46168,0.27373,0.87985,-0.45589,0.13029,0.03237,
1787040689500006912,99.62737,-12.36052,0.28074,0.88385,-0.45002,0.12637,0.01770,
1787040689633338880,99.80279,-12.29195,0.32370,0.88547,-0.44197,0.14269,0.01560,
1787040689700005888,99.89766,-12.26508,0.33476,0.88849,-0.43209,0.15408,0.01221,
1787040689833338880,100.06938,-12.20102,0.32229,0.89638,-0.41580,0.15262,0.01796,
1787040689900006144,100.15535,-12.16721,0.31274,0.90164,-0.40799,0.13641,0.04447,
1787040689966674944,100.23663,-12.12706,0.30977,0.90031,-0.40979,0.09941,0.10789,
1787040690033341952,100.32234,-12.07992,0.31962,0.89152,-0.41451,0.06457,0.17088,
1787040690100006144,100.41025,-12.02335,0.33699,0.88150,-0.41958,0.04421,0.21203,
1787040690166673920,100.50060,-11.95947,0.35818,0.87032,-0.42920,0.02497,0.24022,
1787040690233339136,100.57607,-11.90325,0.37250,0.86135,-0.43475,0.00434,0.26279,
1787040690300005888,100.64769,-11.85183,0.37667,0.85162,-0.43811,-0.01464,0.28737,
1787040690366672128,100.72534,-11.79919,0.37380,0.84442,-0.43985,-0.01996,0.30509,
1787040690500006912,100.85046,-11.69940,0.37238,0.83964,-0.43745,-0.03158,0.32039,
1787040690566672128,100.91290,-11.64566,0.37854,0.83257,-0.45322,-0.03050,0.31700,
1787040690633337856,100.97029,-11.60305,0.38962,0.83425,-0.45949,-0.02252,0.30396,
1787040690700005120,101.03009,-11.56156,0.40005,0.83819,-0.46355,-0.00367,0.28730,
1787040690766674944,101.08477,-11.52493,0.40785,0.84360,-0.45773,0.00307,0.28074,
1787040691033338112,101.25282,-11.37278,0.40526,0.83623,-0.45072,-0.01328,0.31209,
1787040691100007168,101.27788,-11.34343,0.41122,0.82905,-0.44855,-0.02153,0.33320,
1787040691166672896,101.29739,-11.30194,0.42043,0.82033,-0.44718,-0.03674,0.35460,
1787040691233339904,101.30415,-11.25581,0.42570,0.80471,-0.45533,-0.05555,0.37687,
1787040691300005888,101.29805,-11.20389,0.42611,0.78492,-0.46848,-0.08489,0.39650,
1787040691366672128,101.27558,-11.15688,0.41921,0.76557,-0.48153,-0.10932,0.41241,
1787040691433339136,101.24974,-11.10661,0.41317,0.75174,-0.48802,-0.12596,0.42528,
1787040691500005888,101.21428,-11.05707,0.40648,0.74063,-0.48885,-0.13565,0.44056,
1787040691566673152,101.17381,-11.01072,0.39908,0.73968,-0.47253,-0.13920,0.45848,
1787040691633338880,101.13185,-10.95625,0.39322,0.74000,-0.45464,-0.14347,0.47447,
1787040691700005888,101.06347,-10.90996,0.40334,0.73736,-0.44613,-0.14562,0.48587,
1787040691833338880,100.92890,-10.79830,0.44644,0.72776,-0.44777,-0.15251,0.49660,
1787040691966674176,100.82688,-10.70159,0.47992,0.71695,-0.44838,-0.15343,0.51127,
1787040692100007168,100.69925,-10.61331,0.48494,0.71275,-0.44473,-0.14671,0.52219,
1787040692166672896,100.61900,-10.57195,0.48065,0.71504,-0.43493,-0.14343,0.52818,
1787040692300004864,100.46431,-10.47627,0.47553,0.71967,-0.41503,-0.14419,0.53761,
1787040692366672896,100.37987,-10.42940,0.49381,0.71886,-0.40341,-0.15289,0.54510,
1787040692433339136,100.28705,-10.38914,0.51925,0.70739,-0.41059,-0.15922,0.55287,
1787040692500005120,100.19249,-10.36170,0.54608,0.69847,-0.40921,-0.17265,0.56114,
1787040692566673152,100.09274,-10.34071,0.56465,0.68293,-0.41582,-0.19267,0.56884,
1787040692633338880,99.99008,-10.32381,0.56514,0.67086,-0.41999,-0.21518,0.57206,
1787040692766673152,99.78638,-10.28870,0.53338,0.67582,-0.40443,-0.21815,0.57629,
1787040692900007936,99.56941,-10.24646,0.52529,0.67418,-0.40333,-0.18955,0.58897,
1787040692966672896,99.44973,-10.22368,0.53849,0.66396,-0.41997,-0.19739,0.58636,
1787040693033339904,99.33075,-10.19588,0.55192,0.64950,-0.44885,-0.20692,0.57781,
1787040693100006144,99.21293,-10.16862,0.55197,0.63258,-0.48810,-0.22405,0.55803,
1787040693166672896,99.09577,-10.13933,0.54270,0.62597,-0.51205,-0.22895,0.54180,
1787040693233339904,99.00906,-10.12039,0.49806,0.63015,-0.51666,-0.22151,0.53563,
1787040693366672896,98.76555,-10.04942,0.47706,0.63326,-0.51621,-0.21115,0.53659,
1787040693433339136,98.64500,-10.01771,0.48209,0.63619,-0.50281,-0.21494,0.54428,
1787040693566672128,98.40924,-9.96624,0.51867,0.62336,-0.50802,-0.22360,0.55077,
1787040693633337856,98.29966,-9.95527,0.54440,0.62550,-0.49740,-0.23420,0.55362,
1787040693700005888,98.19750,-9.94768,0.55739,0.63217,-0.48330,-0.24126,0.55549,
1787040693766673920,98.09109,-9.93957,0.55720,0.63904,-0.46707,-0.24553,0.55963,
1787040693833338880,97.98565,-9.93180,0.54781,0.65050,-0.44450,-0.23988,0.56721,
1787040693900006912,97.87071,-9.92275,0.53744,0.65833,-0.42700,-0.23093,0.57528,
1787040693966672896,97.75356,-9.91153,0.53960,0.66260,-0.41981,-0.22072,0.57966,
1787040694033338112,97.63437,-9.89470,0.55734,0.66065,-0.42891,-0.22292,0.57436,
1787040694166672896,97.43422,-9.83842,0.59843,0.66473,-0.43590,-0.21688,0.56664,
1787040694300005888,97.24243,-9.76438,0.59061,0.66899,-0.43899,-0.19920,0.56573,
1787040694433339136,97.04851,-9.67559,0.55694,0.67063,-0.43169,-0.18844,0.57305,
1787040694566673920,96.85832,-9.57329,0.55172,0.66133,-0.42429,-0.19945,0.58552,
1787040694700006912,96.66539,-9.48603,0.57325,0.64895,-0.44151,-0.21724,0.58029,
1787040694833339904,96.48775,-9.41041,0.56972,0.64902,-0.43281,-0.23765,0.57877,
1787040694966671872,96.31279,-9.32853,0.54293,0.65307,-0.41916,-0.24222,0.58236,
1787040695100006144,96.13194,-9.24265,0.54612,0.65722,-0.42200,-0.23688,0.57781,
1787040695233339904,95.97490,-9.15562,0.57131,0.66087,-0.42380,-0.24000,0.57100,
1787040695500006912,95.58372,-8.96096,0.53849,0.65848,-0.41609,-0.22983,0.58348,
1787040695633338880,95.37122,-8.87688,0.51467,0.65585,-0.40324,-0.23696,0.59255,
1787040695700006912,95.27582,-8.84059,0.53445,0.63853,-0.39664,-0.26519,0.60385,
1787040695766671872,95.16363,-8.81169,0.54908,0.60248,-0.40263,-0.30273,0.61908,
1787040695833338880,95.05223,-8.78437,0.55647,0.57398,-0.40682,-0.32957,0.62962,
1787040695900006912,94.94381,-8.75840,0.55351,0.56022,-0.39760,-0.34543,0.63933,
1787040696033339904,94.74113,-8.69407,0.52891,0.56797,-0.38879,-0.33524,0.64332,
1787040696100007168,94.59961,-8.66857,0.52202,0.58520,-0.39267,-0.31357,0.63642,
1787040696166678016,94.53831,-8.65114,0.52164,0.60853,-0.39467,-0.28512,0.62660,
1787040696233339136,94.42507,-8.62332,0.52654,0.63050,-0.40113,-0.26162,0.61084,
1787040696300005888,94.31955,-8.59818,0.53598,0.64651,-0.40052,-0.25360,0.59774,
1787040696366672128,94.21553,-8.56971,0.54353,0.65168,-0.40827,-0.25351,0.58683,
1787040696433339136,94.10802,-8.53722,0.54250,0.65491,-0.41999,-0.24417,0.57886,
1787040696500006912,93.99289,-8.50404,0.53218,0.66182,-0.42967,-0.23118,0.56916,
1787040696566673152,93.88786,-8.47390,0.51601,0.66904,-0.43438,-0.22164,0.56087,
1787040696633338880,93.76763,-8.44059,0.49759,0.67510,-0.43754,-0.21541,0.55352,
1787040696700005888,93.66022,-8.40780,0.48514,0.68372,-0.43444,-0.20585,0.54902,
1787040696766673152,93.54059,-8.37508,0.48309,0.71100,-0.42441,-0.19033,0.52738,
1787040696833338112,93.42536,-8.34852,0.49096,0.73564,-0.42877,-0.18330,0.49131,
1787040696900006144,93.31496,-8.32802,0.50807,0.74781,-0.43155,-0.17849,0.47189,
1787040697033339136,93.08765,-8.28983,0.51650,0.75273,-0.43278,-0.18075,0.46198,
1787040697166671872,92.84959,-8.26094,0.48610,0.74863,-0.42577,-0.19044,0.47117,
1787040697300007168,92.59645,-8.23070,0.47477,0.74323,-0.42345,-0.19079,0.48155,
1787040697366672896,92.42980,-8.21030,0.47522,0.73346,-0.43447,-0.19404,0.48541,
1787040697433339136,92.28426,-8.18966,0.48013,0.72513,-0.43522,-0.20649,0.49207,
1787040697500006912,92.17831,-8.16266,0.48434,0.71636,-0.44657,-0.21145,0.49265,
1787040697633338880,91.92337,-8.09197,0.47115,0.70557,-0.45927,-0.20119,0.50077,
1787040697766680064,91.70580,-8.02051,0.43042,0.70065,-0.45086,-0.18652,0.52060,
1787040697900006144,91.48552,-7.94603,0.42386,0.69454,-0.43529,-0.19685,0.53795,
1787040698033339136,91.25042,-7.87979,0.45082,0.68885,-0.43599,-0.20761,0.54065,
1787040698233339136,90.92108,-7.80539,0.45070,0.68779,-0.43050,-0.22120,0.54100,
1787040698433340160,90.56871,-7.72304,0.42857,0.69216,-0.43175,-0.20454,0.54099,
1787040698566673152,90.35980,-7.67019,0.45462,0.70135,-0.44010,-0.20084,0.52353,
1787040698633338880,90.25329,-7.64006,0.47072,0.70934,-0.45088,-0.19665,0.50484,
1787040698700007936,90.15244,-7.60529,0.47996,0.72533,-0.46240,-0.17823,0.47782,
1787040698766673920,90.08403,-7.56974,0.47729,0.75613,-0.47484,-0.14565,0.42613,
1787040698833338880,90.01770,-7.53365,0.46629,0.79679,-0.47603,-0.10691,0.35650,
1787040698900006144,89.94893,-7.49709,0.45253,0.82998,-0.47758,-0.06760,0.28012,
1787040698966674944,89.88852,-7.46260,0.45028,0.86348,-0.46551,-0.00570,0.19407,
1787040699033339136,89.95126,-7.42661,0.44999,0.87769,-0.46495,0.03418,0.11098,
1787040699100011008,89.87089,-7.37213,0.45268,0.88065,-0.46607,0.06711,0.05221,
1787040699166675200,89.83470,-7.33378,0.46467,0.88078,-0.46452,0.09081,0.01389,
1787040699233339904,89.80887,-7.29194,0.46861,0.87974,-0.46369,0.10276,-0.02182,
1787040699300007168,89.79824,-7.25196,0.46647,0.87880,-0.46055,0.11496,-0.04895,
1787040699366672128,89.76394,-7.19675,0.45975,0.87784,-0.45551,0.12814,-0.07408,
1787040699433339136,89.72306,-7.12757,0.45154,0.87133,-0.45804,0.14517,-0.09952,
1787040699500005120,89.70042,-7.06283,0.44348,0.86007,-0.46877,0.16059,-0.12140,
1787040699566673152,89.70734,-6.99986,0.42939,0.83912,-0.49492,0.17812,-0.13858,
1787040699633338880,89.69489,-6.91362,0.41702,0.82780,-0.50519,0.19347,-0.14868,
1787040699700006912,89.69273,-6.83326,0.40006,0.82404,-0.50297,0.20910,-0.15574,
1787040699766673920,89.70238,-6.76008,0.38545,0.82765,-0.49225,0.21550,-0.16202,
1787040699833339904,89.71588,-6.68536,0.37351,0.84023,-0.46798,0.21651,-0.16775,
1787040699900012032,89.73370,-6.60579,0.37106,0.85401,-0.44252,0.21052,-0.17473,
1787040699966671872,89.75456,-6.51990,0.38118,0.86205,-0.42970,0.20167,-0.17763,
1787040700166672896,89.81543,-6.25685,0.42273,0.86439,-0.43494,0.18084,-0.17593,
1787040700233338112,89.84333,-6.18032,0.42622,0.86937,-0.43097,0.17056,-0.17135,
1787040700366674944,89.91245,-6.00570,0.40376,0.87566,-0.42429,0.16360,-0.16259,
1787040700500005888,90.03760,-5.85391,0.39948,0.88319,-0.40906,0.17061,-0.15339,
1787040700633338880,90.14793,-5.65172,0.43775,0.87168,-0.42512,0.18612,-0.15753,
1787040700766673920,90.27440,-5.48242,0.46432,0.86480,-0.42547,0.20570,-0.16967,
1787040700833338112,90.34493,-5.40023,0.45783,0.86470,-0.41811,0.21900,-0.17181,
1787040700966674944,90.48314,-5.22523,0.43192,0.87331,-0.39562,0.22709,-0.17100,
1787040701100007168,90.62431,-5.03278,0.45325,0.87405,-0.40071,0.22093,-0.16328,
1787040701233338112,90.73686,-4.83403,0.50429,0.86579,-0.41696,0.22255,-0.16442,
1787040701366672128,90.83234,-4.62980,0.50694,0.86739,-0.42331,0.20122,-0.16718,
1787040701433339136,90.87741,-4.53313,0.49276,0.87218,-0.41946,0.19005,-0.16506,
1787040701500005888,90.92590,-4.42688,0.47916,0.87761,-0.41366,0.18179,-0.16013,
1787040701700005120,91.08546,-4.09449,0.51743,0.87154,-0.43126,0.17305,-0.15650,
1787040701833338112,91.20375,-3.90614,0.55480,0.86274,-0.43721,0.19151,-0.16691,
1787040701900006144,91.25640,-3.82470,0.55350,0.86242,-0.42939,0.20567,-0.17191,
1787040701966671872,91.31003,-3.74115,0.54094,0.86494,-0.41857,0.21457,-0.17506,
1787040702100004864,91.43662,-3.55516,0.52033,0.87497,-0.40093,0.20791,-0.17453,
1787040702166672896,91.49809,-3.45829,0.53148,0.87777,-0.40231,0.19785,-0.16890,
1787040702300005888,91.61322,-3.26227,0.57671,0.86887,-0.42296,0.20381,-0.15692,
1787040702433339136,91.70575,-3.07054,0.59356,0.87220,-0.42510,0.18561,-0.15527,
1787040702700007936,91.91786,-2.65604,0.56675,0.88068,-0.40630,0.18602,-0.15722,
1787040702766671872,91.97094,-2.54957,0.59167,0.87299,-0.42115,0.18907,-0.15743,
1787040702833338880,92.02919,-2.44575,0.61875,0.86340,-0.43901,0.19102,-0.15914,
1787040702966671872,92.15426,-2.26678,0.64183,0.85906,-0.43739,0.21522,-0.15617,
1787040703100006144,92.28345,-2.08557,0.62329,0.86055,-0.42795,0.22809,-0.15588,
1787040703233338112,92.41741,-1.89873,0.61203,0.86535,-0.42045,0.21827,-0.16356,
1787040703366672128,92.54435,-1.71168,0.65462,0.86338,-0.43062,0.20841,-0.16037,
1787040703566673920,92.70830,-1.41433,0.68885,0.86602,-0.43582,0.18223,-0.16389,
1787040703700005888,92.81797,-1.21392,0.66369,0.87351,-0.42703,0.16988,-0.16055,
1787040703833338880,92.94218,-1.00859,0.65822,0.88155,-0.40853,0.17568,-0.15847,
1787040703900006144,93.00537,-0.90447,0.67645,0.87706,-0.41090,0.18672,-0.16450,
1787040703966674944,93.06795,-0.81717,0.69532,0.87288,-0.41224,0.19123,-0.17771,
1787040704033339904,93.13708,-0.73801,0.71217,0.86396,-0.41369,0.21133,-0.19436,
1787040704100006144,93.21023,-0.65394,0.71788,0.85390,-0.40866,0.23622,-0.21918,
1787040704166675968,93.27829,-0.58137,0.71278,0.84582,-0.39833,0.25652,-0.24518,
1787040704233339136,93.35388,-0.49831,0.69910,0.84070,-0.38822,0.26772,-0.26614,
1787040704300005888,93.42947,-0.41189,0.68390,0.83899,-0.37758,0.27041,-0.28355,
1787040704433337856,93.59273,-0.23248,0.68539,0.83653,-0.37512,0.25973,-0.30338,
1787040704566673152,93.72988,-0.09906,0.67862,0.83512,-0.38498,0.25128,-0.30202,
1787040704633337856,93.87433,0.08482,0.67795,0.83540,-0.39456,0.24482,-0.29409,
1787040704766670848,93.99037,0.22219,0.65861,0.83646,-0.38813,0.23639,-0.30628,
1787040704833339904,94.08725,0.32381,0.64779,0.82683,-0.37684,0.24997,-0.33446,
1787040704900016896,94.17329,0.42099,0.63021,0.79907,-0.35147,0.27988,-0.39953,
1787040704966671872,94.27593,0.54410,0.64192,0.75693,-0.31942,0.30502,-0.48165,
1787040705033338112,94.34460,0.60765,0.64292,0.71532,-0.30480,0.33196,-0.53405,
1787040705100007936,94.42789,0.68276,0.66257,0.68410,-0.29102,0.34784,-0.57125,
1787040705166673920,94.53736,0.79395,0.65269,0.65801,-0.27328,0.36512,-0.59919,
1787040705233339136,94.60076,0.84647,0.67341,0.63495,-0.24863,0.37538,-0.62778,
1787040705300008960,94.69091,0.93580,0.66305,0.60829,-0.22528,0.38350,-0.65739,
1787040705366676992,94.78770,1.04309,0.64635,0.58637,-0.21264,0.38582,-0.67977,
1787040705433340160,94.87037,1.12353,0.63334,0.57814,-0.19713,0.38489,-0.69192,
1787040705566672128,95.07441,1.31592,0.62566,0.56549,-0.18651,0.38873,-0.70308,
1787040705700005888,95.26110,1.50140,0.65119,0.54009,-0.20484,0.40356,-0.70956,
1787040705766673152,95.34061,1.58911,0.65657,0.51789,-0.21077,0.40767,-0.72192,
1787040705833338880,95.42626,1.68657,0.65172,0.50316,-0.20816,0.40750,-0.73310,
1787040706033339136,95.68545,1.98029,0.60564,-0.49485,0.20193,-0.41422,0.73673,
1787040706233340928,95.94198,2.26966,0.62623,-0.49931,0.19798,-0.42495,0.72864,
1787040706300007936,96.01637,2.35131,0.62930,0.50285,-0.20705,0.42956,-0.72094,
1787040706433337856,96.18841,2.53029,0.60484,0.51697,-0.21294,0.43674,-0.70474,
1787040706500006912,96.27283,2.63019,0.58462,0.53121,-0.21857,0.43588,-0.69285,
1787040706566673152,96.36200,2.72310,0.56932,0.56634,-0.23492,0.43134,-0.66183,
1787040706633338880,96.46224,2.81851,0.56756,0.61309,-0.26062,0.41777,-0.61779,
1787040706700011008,96.56392,2.91590,0.57196,0.64902,-0.28904,0.40173,-0.57780,
1787040706766673152,96.65952,3.01349,0.58451,0.67398,-0.30729,0.39444,-0.54382,
1787040706833338880,96.74735,3.11436,0.59588,0.69844,-0.32559,0.38690,-0.50643,
1787040706900006144,96.83007,3.21031,0.59863,0.73160,-0.33460,0.36873,-0.46567,
1787040706966674176,96.91522,3.31265,0.58988,0.76629,-0.34498,0.34549,-0.41763,
1787040707033339136,97.00113,3.41519,0.57428,0.79880,-0.35503,0.31692,-0.36802,
1787040707100006144,97.08854,3.51573,0.55940,0.82738,-0.35895,0.29461,-0.31591,
1787040707166675200,97.17822,3.61515,0.55741,0.84821,-0.36206,0.27391,-0.27282,
1787040707233339136,97.27595,3.71000,0.56864,0.85770,-0.36471,0.27040,-0.24131,
1787040707300005888,97.37019,3.80141,0.58227,0.86016,-0.37535,0.26247,-0.22438,
1787040707566673920,97.76078,4.10815,0.56811,0.86910,-0.35368,0.27380,-0.21121,
1787040707700005888,97.97064,4.25422,0.54084,0.87201,-0.33692,0.27657,-0.22269,
1787040707966674176,98.34951,4.61961,0.59468,0.87366,-0.35401,0.24883,-0.22244,
1787040708033339136,98.42950,4.71070,0.59264,0.87693,-0.36366,0.22932,-0.21483,
1787040708100007168,98.51367,4.80401,0.57951,0.87890,-0.37137,0.21504,-0.20827,
1787040708233340928,98.70728,4.99316,0.54569,0.86135,-0.37314,0.24092,-0.24656,
1787040708300007168,98.80329,5.08551,0.54270,0.84414,-0.36284,0.26207,-0.29512,
1787040708366673920,98.89534,5.22195,0.55752,0.81926,-0.36443,0.28674,-0.33733,
1787040708433339136,99.00445,5.25140,0.57677,0.79267,-0.37208,0.30646,-0.37325,
1787040708500006912,99.10831,5.29633,0.59691,0.76897,-0.35525,0.33829,-0.40994,
1787040708566672128,99.22803,5.26398,0.60169,0.74161,-0.33111,0.36826,-0.45251,
1787040708633337856,99.32908,5.29171,0.58928,0.71197,-0.30782,0.39337,-0.49357,
1787040708700005120,99.42790,5.32252,0.57211,0.68679,-0.28207,0.40747,-0.53171,
1787040708766671872,99.53909,5.36797,0.55867,0.66219,-0.25820,0.41361,-0.56901,
1787040708833338880,99.68082,5.44631,0.55438,0.63865,-0.23573,0.41745,-0.60191,
1787040708900006912,99.80354,5.50480,0.56537,0.61656,-0.22460,0.42694,-0.62220,
1787040708966672896,99.90559,5.54511,0.58412,0.59662,-0.21436,0.43969,-0.63621,
1787040709033339136,100.00979,5.58895,0.60172,0.57942,-0.21195,0.44452,-0.64943,
1787040709100007168,100.12681,5.64534,0.60929,0.56220,-0.20507,0.43909,-0.67013,
1787040709166673920,100.24103,5.69714,0.60764,0.54574,-0.19696,0.43387,-0.68930,
1787040709233339136,100.35391,5.74088,0.59768,0.52829,-0.18537,0.43168,-0.70725,
1787040709300007168,100.46481,5.78179,0.58648,0.51032,-0.16989,0.43045,-0.72486,
1787040709366675968,100.44921,5.74331,0.61611,-0.48835,0.14950,-0.43299,0.74276,
1787040709433340160,100.54817,5.77413,0.64074,-0.46059,0.12810,-0.44001,0.76015,
1787040709500005120,100.59170,5.76100,0.66477,-0.43305,0.11657,-0.44348,0.77602,
1787040709566673920,100.71487,5.78519,0.69265,-0.40191,0.11190,-0.45403,0.78728,
1787040709633338880,100.79638,5.78466,0.70566,-0.38028,0.10090,-0.45911,0.79651,
1787040709700005888,100.88913,5.78611,0.70775,-0.36659,0.08415,-0.46459,0.80167,
1787040709766673152,100.94448,5.75392,0.70017,-0.35748,0.06655,-0.46577,0.80674,
1787040709833338880,101.06415,5.77320,0.69058,-0.35203,0.05673,-0.45491,0.81603,
1787040709900006912,101.13354,5.74421,0.68951,-0.35299,0.04568,-0.44556,0.82145,
1787040709966672896,101.29450,5.75359,0.67526,-0.35531,0.04337,-0.43368,0.82692,
1787040710166672896,101.60139,5.71678,0.72665,-0.34144,0.03675,-0.43901,0.83026,
1787040710300004864,101.78690,5.67256,0.73051,-0.33182,0.02948,-0.43169,0.83825,
1787040710433339136,101.97957,5.61170,0.71122,-0.31339,0.02179,-0.43005,0.84638,
1787040710500008192,102.05083,5.56305,0.71401,-0.30063,0.01728,-0.43289,0.84967,
1787040710566674944,102.13609,5.51520,0.73448,-0.28138,0.00682,-0.44171,0.85186,
1787040710633337856,102.21594,5.46735,0.75797,-0.26280,0.00905,-0.44309,0.85704,
1787040710700005888,102.28727,5.41175,0.77755,-0.24372,0.00019,-0.45234,0.85790,
1787040710766673152,102.35521,5.35337,0.78707,-0.23001,-0.00693,-0.45566,0.85989,
1787040710833338880,102.42370,5.28910,0.78251,-0.21633,-0.01469,-0.46060,0.86072,
1787040710966674176,102.55509,5.16428,0.75590,-0.20465,-0.02799,-0.45039,0.86861,
1787040711100006144,102.71804,5.02435,0.74629,-0.20824,-0.02995,-0.43571,0.87516,
1787040711233339136,102.86782,4.88247,0.77739,-0.21182,-0.02438,-0.44341,0.87059,
1787040711300007936,102.94102,4.80924,0.78404,-0.21655,-0.01368,-0.44528,0.86870,
1787040711433339136,103.08848,4.67745,0.76744,-0.22579,-0.00337,-0.43965,0.86932,
1787040711566673152,103.24754,4.53495,0.73319,-0.23805,-0.00180,-0.44694,0.86231,
1787040711700005888,103.39838,4.39445,0.73143,-0.24730,-0.01537,-0.44340,0.86140,
1787040711833338880,103.53883,4.24091,0.75724,-0.23540,-0.00932,-0.46307,0.85444,
1787040711900006144,103.58767,4.16362,0.75629,-0.22819,-0.01593,-0.47641,0.84895,
1787040711966672896,103.63958,4.08019,0.74207,-0.22334,-0.03264,-0.48072,0.84733,
1787040712033339136,103.68056,4.00379,0.71975,-0.21855,-0.05093,-0.47861,0.84887,
1787040712100006144,103.73651,3.91891,0.69844,-0.20947,-0.06131,-0.46927,0.85566,
1787040712233340928,103.84725,3.74489,0.68040,-0.19510,-0.06629,-0.45461,0.86653,
1787040712366672128,103.93286,3.56840,0.69239,-0.20134,-0.06646,-0.47545,0.85381,
1787040712433340160,104.04244,3.43327,0.69518,-0.20765,-0.04550,-0.51317,0.83155,
1787040712500005888,104.11532,3.33720,0.69333,-0.21576,-0.02708,-0.54270,0.81129,
1787040712566673152,104.19644,3.23564,0.68016,-0.22132,-0.01262,-0.55595,0.80111,
1787040712633338880,104.27257,3.13823,0.65913,-0.22869,-0.00157,-0.56664,0.79159,
1787040712700005888,104.34930,3.04176,0.63825,-0.23564,0.00228,-0.57493,0.78353,
1787040712833338880,104.49226,2.85813,0.62835,-0.24279,0.00283,-0.58539,0.77354,
1787040712966672896,104.61687,2.66882,0.64095,-0.24883,0.00716,-0.60353,0.75749,
1787040713100007168,104.72128,2.47673,0.63275,-0.24929,0.00470,-0.62136,0.74280,
1787040713300004864,104.88695,2.18285,0.58412,-0.24952,0.01299,-0.60902,0.75277,
1787040713366672128,104.95293,2.07019,0.58539,-0.25271,0.02469,-0.59647,0.76142,
1787040713433339136,105.01801,1.96718,0.58974,-0.26293,0.03968,-0.58471,0.76642,
1787040713500005120,105.08001,1.86970,0.60437,-0.27538,0.04629,-0.57353,0.77012,
1787040713566672128,105.14634,1.77336,0.62117,-0.28615,0.05394,-0.57889,0.76164,
1787040713633338880,105.20546,1.68516,0.63610,-0.30516,0.06034,-0.56761,0.76227,
1787040713700006912,105.25812,1.60062,0.64219,-0.34524,0.06336,-0.53731,0.76688,
1787040713766673152,105.31310,1.51199,0.63329,-0.38569,0.06974,-0.50745,0.76739,
1787040713833338880,105.36467,1.42607,0.60920,-0.41361,0.06799,-0.47130,0.77600,
1787040713900006144,105.41938,1.33570,0.58428,-0.43234,0.07141,-0.44642,0.78018,
1787040713966672896,105.47523,1.23694,0.56574,-0.44675,0.07324,-0.42918,0.78157,
1787040714100006144,105.58970,1.02671,0.55914,-0.44828,0.06615,-0.41072,0.79119,
1787040714166673920,105.63463,0.90807,0.57047,-0.43498,0.05618,-0.42411,0.79231,
1787040714233339136,105.67341,0.78701,0.57719,-0.41494,0.03558,-0.45355,0.78794,
1787040714300005888,105.70415,0.67816,0.56486,-0.39461,0.01571,-0.45361,0.79892,
1787040714366672128,105.73978,0.56328,0.54169,-0.36695,-0.00185,-0.45169,0.81322,
1787040714433339136,105.78144,0.44430,0.51739,-0.33387,-0.01039,-0.45422,0.82589,
1787040714500005888,105.82331,0.32396,0.49672,-0.30041,-0.02030,-0.45561,0.83771,
1787040714566672128,105.87941,0.19473,0.48668,-0.27752,-0.01768,-0.45207,0.84753,
1787040714633339904,105.94173,0.06714,0.49277,-0.26342,-0.02074,-0.46327,0.84591,
1787040714700005888,106.01846,-0.05855,0.51008,-0.25205,-0.01691,-0.47970,0.84028,
1787040714766671872,106.04418,-0.14925,0.52908,-0.23483,-0.00503,-0.48506,0.84234,
