1787040693366672896,98.73467,-12.06616,0.61409,0.62747,-0.51334,-0.21586,0.54421,-1.70586,0.47940,-0.14446,
1787040693433339136,98.60824,-12.03033,0.63287,0.63019,-0.50051,-0.22033,0.55118,-1.76230,0.44525,0.11585,
1787040693500005888,98.48974,-11.99982,0.64897,0.62509,-0.49852,-0.22564,0.55663,-1.71965,0.38700,0.25033,
1787040693566672128,98.37237,-11.97696,0.67226,0.61721,-0.50563,-0.22915,0.55756,-1.70059,0.21365,0.34408,
1787040693633337856,98.26256,-11.96795,0.69114,0.61931,-0.49487,-0.23953,0.56052,-1.63282,0.10879,0.18941,
1787040693700005888,98.15716,-11.95898,0.70221,0.62589,-0.48082,-0.24686,0.56225,-1.67220,0.08825,-0.03253,
1787040693766673920,98.05757,-11.94975,0.70164,0.63269,-0.46466,-0.25095,0.56641,-1.65073,0.08850,-0.17282,
1787040693833338880,97.95524,-11.93973,0.69386,0.64397,-0.44236,-0.24522,0.57401,-1.66681,0.10612,-0.22983,
1787040693900006912,97.85018,-11.92874,0.68519,0.65207,-0.42413,-0.23581,0.58251,-1.74437,0.14177,-0.11915,
1787040693966672896,97.73338,-11.91424,0.68657,0.65610,-0.41720,-0.22552,0.58704,-1.79034,0.22129,0.17418,
1787040694033338112,97.61719,-11.89575,0.70350,0.65417,-0.42606,-0.22784,0.58191,-1.76974,0.31431,0.28894,
1787040694100007168,97.51149,-11.87120,0.72573,0.65221,-0.43406,-0.23303,0.57611,-1.53749,0.41612,0.34177,
1787040694166672896,97.41929,-11.84017,0.74287,0.65828,-0.43349,-0.22186,0.57406,-1.43838,0.48938,0.14573,
1787040694233338112,97.32659,-11.80524,0.74611,0.66041,-0.43617,-0.21229,0.57319,-1.47309,0.54218,-0.07119,
1787040694300005888,97.23276,-11.76539,0.73471,0.66249,-0.43683,-0.20419,0.57324,-1.47534,0.59601,-0.20154,
1787040694366672128,97.13444,-11.72470,0.71962,0.66286,-0.43563,-0.19887,0.57558,-1.49335,0.64506,-0.24506,
1787040694433339136,97.03953,-11.67711,0.70066,0.66406,-0.42941,-0.19341,0.58071,-1.52131,0.70296,-0.16178,
1787040694500006912,96.93860,-11.62991,0.69415,0.66265,-0.42186,-0.19480,0.58735,-1.56059,0.72637,0.00007,
1787040694566673920,96.84992,-11.57651,0.69497,0.65469,-0.42169,-0.20425,0.59316,-1.58257,0.70773,0.15965,
1787040694633338880,96.74945,-11.53103,0.70669,0.64741,-0.43188,-0.20793,0.59254,-1.53505,0.62042,0.22190,
1787040694700006912,96.66205,-11.48831,0.71347,0.64224,-0.43914,-0.22225,0.58761,-1.47729,0.52645,0.14401,
1787040694766673920,96.56340,-11.45420,0.71908,0.64371,-0.43370,-0.23475,0.58518,-1.46673,0.53331,-0.02046,
1787040694833339904,96.48427,-11.41316,0.70919,0.64230,-0.43014,-0.24262,0.58615,-1.45499,0.54969,-0.15921,
1787040694900006912,96.38820,-11.37624,0.69671,0.64399,-0.42316,-0.24811,0.58708,-1.45915,0.56505,-0.23244,
1787040694966671872,96.30810,-11.33329,0.68279,0.64642,-0.41626,-0.24708,0.58976,-1.47172,0.58871,-0.16892,
1787040695033339904,96.21366,-11.29168,0.67598,0.64831,-0.41509,-0.24340,0.59004,-1.47830,0.60229,0.03369,
1787040695100006144,96.13051,-11.24433,0.68180,0.65059,-0.41918,-0.24152,0.58540,-1.44092,0.61566,0.12896,
1787040695166672896,96.03834,-11.20536,0.69545,0.65529,-0.41717,-0.24323,0.58086,-1.42003,0.62732,0.17905,
1787040695233339904,95.97634,-11.15812,0.70909,0.65420,-0.42103,-0.24505,0.57853,-1.34620,0.67675,0.10139,
1787040695300004864,95.88732,-11.11257,0.71039,0.65257,-0.42423,-0.24300,0.57891,-1.35704,0.69778,-0.06176,
1787040695366672896,95.79233,-11.06071,0.70305,0.64981,-0.42750,-0.24021,0.58076,-1.36915,0.69691,-0.19176,
1787040695433337856,95.68621,-11.01582,0.69137,0.65017,-0.42167,-0.23751,0.58572,-1.39746,0.70566,-0.25401,
1787040695500006912,95.58697,-10.96887,0.67625,0.65168,-0.41336,-0.23461,0.59110,-1.42760,0.72830,-0.20205,
1787040695566672128,95.48842,-10.92011,0.66385,0.65004,-0.41018,-0.23425,0.59526,-1.46436,0.71984,-0.13915,
1787040695633338880,95.38755,-10.87747,0.66656,0.64851,-0.40062,-0.24193,0.60034,-1.51005,0.61144,0.02321,
1787040695700006912,95.26908,-10.84934,0.65564,0.63204,-0.39305,-0.26923,0.61119,-1.63572,0.49906,0.13675,
1787040695766671872,95.17162,-10.81688,0.68121,0.59535,-0.39899,-0.30746,0.62597,-1.63683,0.42762,0.19045,
1787040695833338880,95.06811,-10.79028,0.69197,0.56668,-0.40288,-0.33447,0.63615,-1.48700,0.38820,0.06710,
1787040695900006912,94.96563,-10.76340,0.68777,0.55269,-0.39341,-0.35019,0.64585,-1.46256,0.38796,-0.09555,
1787040695966672896,94.86170,-10.73324,0.67532,0.55002,-0.38611,-0.35348,0.65073,-1.43299,0.45142,-0.18840,
1787040696033339904,94.75599,-10.69838,0.65942,0.56035,-0.38475,-0.33989,0.64996,-1.42934,0.49142,-0.21027,
1787040696100007168,94.66117,-10.66586,0.64856,0.57688,-0.38835,-0.31866,0.64409,-1.46111,0.46209,-0.11385,
1787040696166678016,94.51914,-10.64221,0.64944,0.60056,-0.39148,-0.29066,0.63371,-1.50395,0.43284,0.04057,
1787040696233339136,94.46217,-10.62406,0.65702,0.62310,-0.39776,-0.26670,0.61838,-1.48850,0.40281,0.12385,
1787040696300005888,94.35002,-10.59603,0.66322,0.63931,-0.39721,-0.25869,0.60546,-1.52870,0.41719,0.13986,
1787040696366672128,94.24581,-10.56583,0.67001,0.64447,-0.40498,-0.25877,0.59471,-1.51854,0.48646,0.06805,
1787040696433339136,94.14689,-10.53221,0.66906,0.64776,-0.41698,-0.24947,0.58677,-1.48703,0.52098,-0.06981,
1787040696500006912,94.04129,-10.49848,0.65877,0.65488,-0.42686,-0.23625,0.57715,-1.53924,0.49530,-0.18352,
1787040696566673152,93.92510,-10.46497,0.63992,0.66208,-0.43181,-0.22705,0.56889,-1.58522,0.49584,-0.28209,
1787040696633338880,93.82032,-10.43329,0.61917,0.66838,-0.43500,-0.22050,0.56162,-1.61588,0.49755,-0.27578,
1787040696700005888,93.70064,-10.39836,0.60559,0.67697,-0.43206,-0.21128,0.55714,-1.64320,0.49718,-0.13744,
1787040696766673152,93.59717,-10.36645,0.60401,0.70463,-0.42202,-0.19541,0.53592,-1.65562,0.45219,0.07316,
1787040696833338112,93.47617,-10.33546,0.61169,0.72951,-0.42668,-0.18867,0.50016,-1.66515,0.38761,0.18545,
1787040696900006144,93.36440,-10.31207,0.62299,0.74197,-0.42935,-0.18387,0.48096,-1.67998,0.33885,0.19598,
1787040696966674176,93.25730,-10.29398,0.63528,0.74467,-0.43260,-0.18603,0.47299,-1.66270,0.28800,0.05193,
1787040697033339136,93.14447,-10.27632,0.63309,0.74683,-0.43058,-0.18604,0.47142,-1.69833,0.27222,-0.12763,
1787040697100007168,93.02850,-10.26030,0.62051,0.74558,-0.42879,-0.18992,0.47348,-1.76139,0.25475,-0.25178,
1787040697166671872,92.90657,-10.24883,0.60358,0.74263,-0.42346,-0.19577,0.48048,-1.80180,0.23603,-0.27906,
1787040697233339136,92.78812,-10.23534,0.58487,0.74019,-0.41980,-0.19594,0.48733,-1.83424,0.23981,-0.20493,
1787040697300007168,92.67536,-10.22619,0.57423,0.73756,-0.42061,-0.19548,0.49079,-1.84558,0.26695,-0.00658,
1787040697366672896,92.53272,-10.20247,0.59815,0.72773,-0.43208,-0.19883,0.49414,-1.87456,0.32753,0.18163,
1787040697433339136,92.37025,-10.17965,0.60153,0.71897,-0.43277,-0.21174,0.50096,-1.83183,0.39778,0.19936,
1787040697500006912,92.23103,-10.15078,0.60262,0.71013,-0.44413,-0.21716,0.50131,-1.77640,0.51045,0.07563,
1787040697566673152,92.13381,-10.11873,0.59467,0.70386,-0.45329,-0.21365,0.50345,-1.72061,0.53543,-0.10733,
1787040697633338880,91.98657,-10.07547,0.53930,0.69980,-0.45567,-0.20626,0.51000,-1.73754,0.56916,-0.29333,
1787040697700006912,91.88047,-10.04789,0.56389,0.69613,-0.45322,-0.19859,0.52016,-1.74786,0.57388,-0.31006,
1787040697766680064,91.79688,-10.00891,0.54600,0.69369,-0.44857,-0.19221,0.52974,-1.76222,0.61366,-0.26217,
1787040697833338880,91.66011,-9.97542,0.52570,0.68952,-0.44490,-0.19686,0.53653,-1.79332,0.58332,-0.14794,
1787040697900006144,91.55690,-9.94450,0.53313,0.68764,-0.43261,-0.20247,0.54682,-1.77120,0.55142,0.06155,
1787040697966674944,91.44624,-9.90705,0.54150,0.68666,-0.42842,-0.20734,0.54952,-1.72219,0.51808,0.16738,
1787040698033339136,91.43232,-9.84833,0.57834,0.68079,-0.43335,-0.21328,0.55068,-1.59248,0.50354,0.19817,
1787040698100006144,91.21695,-9.84908,0.56541,0.67956,-0.43271,-0.22009,0.55002,-1.65667,0.42696,0.01263,
1787040698166673920,91.11793,-9.83702,0.57041,0.68040,-0.42799,-0.22369,0.55122,-1.66440,0.42543,-0.13129,
1787040698233339136,91.00323,-9.80723,0.55707,0.68079,-0.42761,-0.22675,0.54978,-1.68128,0.45252,-0.23571,
1787040698300007936,90.88869,-9.77779,0.54085,0.68237,-0.42873,-0.22274,0.54859,-1.69349,0.45675,-0.24878,
1787040698366672896,90.76835,-9.75848,0.54021,0.68288,-0.42941,-0.21887,0.54898,-1.72137,0.43484,-0.12747,
1787040698433340160,90.65110,-9.72998,0.53455,0.68510,-0.42913,-0.21005,0.54988,-1.72641,0.43193,0.02648,
1787040698500006912,90.53639,-9.70140,0.53895,0.68714,-0.43475,-0.20908,0.54325,-1.65948,0.46023,0.10233,
1787040698566673152,90.44517,-9.68154,0.56215,0.69456,-0.43739,-0.20657,0.53255,-1.61080,0.54415,0.16147,
1787040698633338880,90.33909,-9.64095,0.56882,0.70264,-0.44796,-0.20261,0.51437,-1.52612,0.61611,0.08882,
1787040698700007936,90.24157,-9.60596,0.57664,0.71888,-0.45997,-0.18439,0.48748,-1.43561,0.65244,-0.03203,
1787040698766673920,90.14864,-9.56777,0.57813,0.75026,-0.47304,-0.15215,0.43611,-1.34331,0.66666,-0.12113,
1787040698833338880,90.09053,-9.53091,0.56822,0.79184,-0.47478,-0.11353,0.36699,-1.24533,0.65924,-0.20959,
1787040698900006144,90.03473,-9.49212,0.55183,0.82606,-0.47679,-0.07424,0.29119,-1.06672,0.63100,-0.22780,
1787040698966674944,89.97851,-9.45585,0.54830,0.86076,-0.46551,-0.01215,0.20551,-1.05178,0.64601,0.03172,
1787040699033339136,89.92092,-9.41929,0.55450,0.87650,-0.46519,0.02720,0.12085,-0.97289,0.60899,0.09935,
1787040699100011008,89.99989,-9.37423,0.55583,0.87995,-0.46679,0.06102,0.06376,-0.78210,0.68828,0.12342,
1787040699166675200,89.92241,-9.31345,0.55627,0.88041,-0.46592,0.08470,0.02495,-0.76802,0.75406,0.07888,
1787040699233339904,89.89381,-9.27052,0.56365,0.87985,-0.46518,0.09671,-0.01097,-0.67369,0.77393,-0.02133,
1787040699300007168,89.87926,-9.22523,0.55903,0.87931,-0.46204,0.10902,-0.03816,-0.53172,0.76437,-0.10573,
1787040699366672128,89.88130,-9.18160,0.55279,0.87886,-0.45682,0.12234,-0.06287,-0.36210,0.78100,-0.11254,
1787040699433339136,89.85618,-9.11757,0.54566,0.87272,-0.45946,0.13957,-0.08818,-0.27189,0.89855,-0.10799,
1787040699500005120,89.82296,-9.03554,0.53746,0.86165,-0.47054,0.15497,-0.11016,-0.14841,1.09547,-0.09988,
1787040699566673152,89.81076,-8.95916,0.52683,0.84074,-0.49721,0.17169,-0.12831,-0.05127,1.11222,-0.13800,
1787040699633338880,89.82776,-8.89371,0.50618,0.82995,-0.50713,0.18714,-0.13778,0.07504,1.08775,-0.24685,
1787040699700006912,89.82071,-8.80148,0.48869,0.82607,-0.50566,0.20251,-0.14459,0.12363,1.15489,-0.27215,
1787040699766673920,89.82400,-8.71376,0.47099,0.82967,-0.49521,0.20905,-0.15073,0.19348,1.19206,-0.23619,
1787040699833339904,89.83990,-8.63556,0.46044,0.84230,-0.47111,0.21021,-0.15621,0.24627,1.21298,-0.13613,
1787040699900012032,89.85829,-8.55210,0.45493,0.85617,-0.44563,0.20456,-0.16293,0.30333,1.32336,0.01435,
1787040699966671872,89.88006,-8.46159,0.46408,0.86431,-0.43262,0.19586,-0.16567,0.31938,1.38043,0.21849,
1787040700033339136,89.90158,-8.36921,0.48222,0.86319,-0.43508,0.19368,-0.16762,0.27168,1.37771,0.25057,
1787040700100006144,89.92031,-8.28034,0.49852,0.86516,-0.43581,0.18466,-0.16574,0.22983,1.35534,0.16335,
1787040700166672896,89.90407,-8.16820,0.51216,0.86645,-0.43800,0.17413,-0.16462,0.17100,1.39991,0.02177,
1787040700233338112,89.95570,-8.10166,0.50196,0.87131,-0.43406,0.16440,-0.15929,0.29562,1.40006,-0.12234,
1787040700300005888,89.99075,-8.01755,0.49746,0.87483,-0.43077,0.15775,-0.15565,0.38836,1.45042,-0.21489,
1787040700366674944,90.03441,-7.93106,0.48528,0.87781,-0.42659,0.15761,-0.15045,0.47428,1.51513,-0.25202,
1787040700433339136,90.06822,-7.82808,0.47023,0.88126,-0.42082,0.15927,-0.14464,0.51280,1.59076,-0.15217,
1787040700500005888,90.12090,-7.73048,0.47393,0.88511,-0.41145,0.16468,-0.14202,0.61134,1.65840,0.15019,
1787040700566674944,90.20514,-7.66439,0.49624,0.88333,-0.41157,0.17450,-0.14103,0.70579,1.63731,0.30680,
1787040700633338880,90.28570,-7.59874,0.51304,0.87414,-0.42733,0.17979,-0.14474,0.81739,1.41851,0.30929,
1787040700700006912,90.32303,-7.46892,0.53540,0.87152,-0.42625,0.18814,-0.15287,0.86740,1.39843,0.19189,
1787040700766673920,90.39335,-7.38592,0.54116,0.86706,-0.42842,0.19967,-0.15749,0.92803,1.33250,-0.05437,
1787040700833338112,90.45569,-7.29787,0.53265,0.86719,-0.42088,0.21282,-0.15981,0.95740,1.34265,-0.23631,
1787040700900006144,90.52999,-7.20790,0.51730,0.86984,-0.41240,0.21865,-0.15967,0.99974,1.36683,-0.27515,
1787040700966674944,90.60097,-7.11449,0.50787,0.87572,-0.39862,0.22154,-0.15858,1.06015,1.44267,-0.10198,
1787040701033339136,90.67152,-7.01660,0.50988,0.87715,-0.39831,0.21925,-0.15453,1.03708,1.51085,0.16742,
1787040701100007168,90.74005,-6.91433,0.53004,0.87632,-0.40383,0.21502,-0.15080,0.98692,1.51482,0.32899,
1787040701166671872,90.80133,-6.81455,0.55380,0.87070,-0.41180,0.22353,-0.14942,0.82954,1.52109,0.40802,
1787040701233338112,90.85169,-6.71005,0.57890,0.86799,-0.42017,0.21662,-0.15210,0.73298,1.54324,0.25212,
1787040701300005888,90.89845,-6.60583,0.58682,0.86701,-0.42547,0.20878,-0.15389,0.70774,1.56860,-0.00125,
1787040701366672128,90.94396,-6.50035,0.58168,0.86967,-0.42622,0.19511,-0.15475,0.71763,1.60933,-0.18545,
1787040701433339136,90.99236,-6.39040,0.56473,0.87433,-0.42229,0.18423,-0.15258,0.73399,1.63805,-0.24543,
1787040701500005888,91.03805,-6.28650,0.55171,0.87977,-0.41621,0.17596,-0.14764,0.73068,1.68216,-0.12429,
1787040701566673152,91.08712,-6.17191,0.54977,0.88251,-0.41346,0.17184,-0.14389,0.73121,1.69679,0.12318,
1787040701633339904,91.13567,-6.05735,0.56565,0.88430,-0.41106,0.16791,-0.14436,0.79084,1.73756,0.33106,
1787040701700005120,91.19120,-5.94598,0.58682,0.87370,-0.43379,0.16666,-0.14386,0.85654,1.55843,0.38368,
1787040701766671872,91.25150,-5.84407,0.61108,0.86830,-0.44056,0.17421,-0.14700,0.92219,1.45854,0.27953,
1787040701833338112,91.30908,-5.74828,0.62214,0.86503,-0.43999,0.18519,-0.15439,0.96052,1.42003,0.03900,
1787040701900006144,91.37304,-5.65449,0.61958,0.86483,-0.43238,0.19933,-0.15930,0.98419,1.42174,-0.16697,
1787040701966671872,91.42677,-5.56593,0.60693,0.86736,-0.42176,0.20846,-0.16232,0.97740,1.46189,-0.26815,
1787040702033339904,91.48138,-5.47463,0.59146,0.87238,-0.41089,0.20741,-0.16462,0.99132,1.49337,-0.20077,
1787040702100004864,91.53742,-5.38250,0.58840,0.87753,-0.40376,0.20188,-0.16175,1.02026,1.54182,0.00879,
1787040702166672896,91.60885,-5.27471,0.59702,0.88018,-0.40506,0.19192,-0.15615,0.99962,1.58565,0.24454,
1787040702233339136,91.66693,-5.17367,0.61703,0.87626,-0.41366,0.19633,-0.15003,0.90156,1.52180,0.34820,
1787040702300005888,91.71660,-5.07525,0.63991,0.87103,-0.42593,0.19773,-0.14419,0.75224,1.49499,0.31491,
1787040702366672896,91.76460,-4.97430,0.65607,0.87192,-0.42934,0.18736,-0.14255,0.72176,1.48517,0.10904,
1787040702433339136,91.80607,-4.87648,0.65644,0.87444,-0.42771,0.17927,-0.14242,0.73685,1.53358,-0.08338,
1787040702500005120,91.85703,-4.77141,0.64657,0.87549,-0.42727,0.17349,-0.14444,0.78051,1.57069,-0.22332,
1787040702566673152,91.90389,-4.66712,0.63162,0.87728,-0.42327,0.17380,-0.14493,0.80426,1.60647,-0.22155,
1787040702633338880,91.95759,-4.55888,0.62325,0.87831,-0.41986,0.17822,-0.14327,0.79981,1.62025,-0.04061,
1787040702700007936,92.01095,-4.45011,0.63149,0.88304,-0.40869,0.18005,-0.14421,0.84258,1.65637,0.25083,
1787040702766671872,92.06734,-4.33996,0.64950,0.87528,-0.42381,0.18276,-0.14446,0.88623,1.62713,0.32488,
1787040702833338880,92.12395,-4.23735,0.67588,0.86579,-0.44152,0.18452,-0.14636,0.94961,1.41255,0.31659,
1787040702900006912,92.18635,-4.13761,0.69564,0.86257,-0.44309,0.19658,-0.14492,0.98380,1.34100,0.14758,
1787040702966671872,92.24501,-4.04404,0.70202,0.86132,-0.44048,0.20876,-0.14326,1.01162,1.35163,-0.06274,
1787040703033338112,92.31270,-3.95125,0.69270,0.86082,-0.43692,0.21966,-0.14086,1.02193,1.38690,-0.18669,
1787040703100006144,92.37110,-3.85444,0.68239,0.86276,-0.43138,0.22162,-0.14297,1.04380,1.41571,-0.22687,
1787040703166672896,92.44304,-3.75896,0.66977,0.86579,-0.42434,0.22114,-0.14642,1.07560,1.43355,-0.10167,
1787040703233338112,92.50474,-3.66138,0.67139,0.86780,-0.42351,0.21185,-0.15062,1.05962,1.48469,0.14184,
1787040703300007168,92.57436,-3.55940,0.68471,0.86859,-0.42835,0.19811,-0.15109,1.06518,1.50140,0.27246,
1787040703366672128,92.62957,-3.46243,0.70962,0.86564,-0.43383,0.20193,-0.14727,0.96893,1.46565,0.35495,
1787040703433339136,92.68963,-3.36625,0.73425,0.86417,-0.43830,0.19935,-0.14620,0.86655,1.46963,0.29928,
1787040703500006912,92.73284,-3.26360,0.74617,0.86548,-0.43899,0.18988,-0.14894,0.82371,1.48668,0.08211,
1787040703566673920,92.78777,-3.16068,0.74485,0.86840,-0.43851,0.17561,-0.15083,0.85355,1.52987,-0.07590,
1787040703633338880,92.84631,-3.05599,0.73514,0.87165,-0.43680,0.16444,-0.14964,0.92682,1.52815,-0.19354,
1787040703700005888,92.89271,-2.95211,0.71889,0.87586,-0.42951,0.16339,-0.14727,0.96356,1.52441,-0.20043,
1787040703766673920,92.95892,-2.84756,0.71003,0.87976,-0.42140,0.16684,-0.14352,0.97745,1.55896,-0.04361,
1787040703833338880,93.01501,-2.73815,0.71310,0.88392,-0.41103,0.16945,-0.14503,1.01941,1.57414,0.15249,
1787040703900006144,93.08546,-2.63427,0.72611,0.87943,-0.41394,0.18012,-0.15103,1.06496,1.49932,0.25072,
1787040703966674944,93.15144,-2.53146,0.74845,0.87561,-0.41491,0.18494,-0.16419,1.14369,1.39221,0.29771,
1787040704033339904,93.22083,-2.44559,0.76304,0.86692,-0.41680,0.20498,-0.18086,1.20452,1.28524,0.15916,
1787040704100006144,93.29258,-2.36597,0.76728,0.85727,-0.41225,0.22972,-0.20583,1.20380,1.22763,-0.02560,
1787040704166675968,93.36653,-2.27640,0.76128,0.84953,-0.40243,0.25016,-0.23190,1.20592,1.25160,-0.16024,
1787040704233339136,93.43526,-2.19701,0.74777,0.84465,-0.39241,0.26181,-0.25305,1.19383,1.26114,-0.24786,
1787040704300005888,93.51243,-2.10565,0.73326,0.84320,-0.38188,0.26463,-0.27046,1.22855,1.30982,-0.13715,
1787040704366672128,93.59081,-2.00986,0.72616,0.84220,-0.37804,0.26036,-0.28285,1.23459,1.32874,0.01846,
1787040704433337856,93.67009,-1.91228,0.73183,0.84116,-0.37903,0.25393,-0.29036,1.21082,1.37897,0.17446,
1787040704500005120,93.74785,-1.81802,0.74718,0.84129,-0.37866,0.24890,-0.29479,1.15097,1.40363,0.29226,
1787040704566673152,93.81192,-1.75585,0.72304,0.83977,-0.38892,0.24509,-0.28889,1.08503,1.40417,0.19518,
1787040704633337856,93.87683,-1.67691,0.72989,0.84019,-0.39770,0.23805,-0.28150,1.04512,1.36173,-0.00795,
1787040704700006912,94.02519,-1.47566,0.71464,0.84282,-0.39683,0.23070,-0.28099,1.17427,1.51781,-0.19242,
1787040704766670848,94.06811,-1.43253,0.70055,0.84129,-0.39161,0.23036,-0.29293,1.18065,1.42869,-0.31243,
1787040704833339904,94.14279,-1.33549,0.68085,0.83206,-0.38056,0.24368,-0.32168,1.21164,1.42746,-0.28678,
1787040704900016896,94.24217,-1.22977,0.67771,0.80527,-0.35592,0.27442,-0.38672,1.19171,1.37526,-0.08410,
1787040704966671872,94.32686,-1.12588,0.67307,0.76479,-0.32353,0.29977,-0.46964,1.24413,1.40266,0.15325,
1787040705033338112,94.43545,-0.99295,0.69607,0.72339,-0.31077,0.32727,-0.52251,1.29231,1.40134,0.22783,
1787040705100007936,94.50356,-0.93210,0.69573,0.69315,-0.29634,0.34304,-0.56040,1.27771,1.25617,0.19606,
1787040705166673920,94.58754,-0.85594,0.70946,0.66742,-0.27921,0.36113,-0.58838,1.23927,1.21041,0.04538,
1787040705233339136,94.69717,-0.73407,0.68366,0.64504,-0.25438,0.37115,-0.61762,1.26894,1.28537,-0.17775,
1787040705300008960,94.76288,-0.67572,0.69623,0.61877,-0.23132,0.37990,-0.64752,1.31303,1.30218,-0.26310,
1787040705366676992,94.85887,-0.57571,0.67806,0.59747,-0.21835,0.38256,-0.67007,1.37803,1.32074,-0.31961,
1787040705433340160,94.95996,-0.45752,0.66356,0.58898,-0.20338,0.38188,-0.68258,1.45439,1.40950,-0.18636,
1787040705500011008,95.04610,-0.36945,0.65747,0.58296,-0.19435,0.37971,-0.69152,1.47593,1.40207,-0.05105,
1787040705566672128,95.14893,-0.25862,0.65958,0.57680,-0.19279,0.38558,-0.69387,1.49571,1.48531,0.11490,
1787040705633338880,95.24842,-0.15949,0.66921,0.56782,-0.19605,0.39179,-0.69688,1.46328,1.54009,0.21496,
1787040705700005888,95.33365,-0.06257,0.68214,0.55154,-0.21138,0.40014,-0.70072,1.39086,1.55979,0.15505,
1787040705766673152,95.42337,0.03832,0.68672,0.52942,-0.21741,0.40426,-0.71345,1.30328,1.53994,-0.01663,
1787040705833338880,95.50069,0.13055,0.68014,0.51499,-0.21462,0.40429,-0.72475,1.30757,1.51303,-0.17656,
1787040705900006912,95.58808,0.23599,0.66488,0.50943,-0.21363,0.40445,-0.72888,1.33229,1.54995,-0.28658,
1787040705966674944,95.66975,0.33902,0.64607,0.50922,-0.21420,0.40578,-0.72812,1.30193,1.56570,-0.22716,
1787040706033339136,95.75466,0.44114,0.63499,0.50685,-0.20872,0.41084,-0.72853,1.25274,1.55209,-0.06626,
1787040706100006144,95.83781,0.54208,0.63642,0.50442,-0.20266,0.41882,-0.72738,1.28046,1.52169,0.11859,
1787040706166672896,95.91252,0.64134,0.64349,0.50819,-0.19896,0.41805,-0.72622,1.26589,1.46478,0.17677,
1787040706233340928,96.00351,0.73952,0.65502,0.51118,-0.20495,0.42165,-0.72035,1.34336,1.41048,0.16003,
1787040706300007936,96.09335,0.83504,0.65866,0.51456,-0.21405,0.42621,-0.71256,1.34705,1.41275,-0.01340,
1787040706366672128,96.16730,0.92254,0.64820,0.52020,-0.21840,0.42933,-0.70524,1.34248,1.40078,-0.18646,
1787040706433337856,96.24635,1.01389,0.62989,0.52858,-0.22008,0.43322,-0.69605,1.36931,1.43781,-0.30345,
1787040706500006912,96.34186,1.11461,0.60843,0.54275,-0.22560,0.43243,-0.68376,1.44689,1.45959,-0.31406,
1787040706566673152,96.43238,1.22343,0.59222,0.57728,-0.24205,0.42762,-0.65215,1.53957,1.51695,-0.18560,
1787040706633338880,96.52393,1.32639,0.58680,0.62318,-0.26759,0.41336,-0.60759,1.51764,1.56143,0.00631,
1787040706700011008,96.61992,1.43074,0.59577,0.65851,-0.29569,0.39680,-0.56699,1.39221,1.53652,0.16472,
1787040706766673152,96.71684,1.53335,0.60633,0.68294,-0.31381,0.38928,-0.53252,1.35868,1.53035,0.20420,
1787040706833338880,96.80899,1.63820,0.61469,0.70686,-0.33187,0.38161,-0.49456,1.29556,1.53488,0.07325,
1787040706900006144,96.89365,1.74729,0.61418,0.73933,-0.34063,0.36320,-0.45326,1.29112,1.57688,-0.09404,
1787040706966674176,96.97857,1.85282,0.60609,0.77323,-0.35067,0.33977,-0.40461,1.32804,1.62650,-0.22551,
1787040707033339136,97.06469,1.96462,0.58999,0.80490,-0.36028,0.31096,-0.35444,1.33992,1.64039,-0.27704,
1787040707100006144,97.15189,2.07412,0.57519,0.83260,-0.36391,0.28856,-0.30181,1.35364,1.64700,-0.15070,
1787040707166675200,97.24003,2.18086,0.57183,0.85272,-0.36669,0.26776,-0.25831,1.37215,1.59190,0.08843,
1787040707233339136,97.33288,2.28240,0.58176,0.86175,-0.36927,0.26391,-0.22668,1.40698,1.52381,0.17199,
1787040707300005888,97.42962,2.37754,0.59539,0.86392,-0.37972,0.25597,-0.20959,1.38540,1.38321,0.21724,
1787040707366673920,97.52506,2.46573,0.60654,0.86487,-0.38384,0.25517,-0.19889,1.40317,1.22834,0.11895,
1787040707433339136,97.62125,2.54454,0.60897,0.86769,-0.37793,0.25819,-0.19394,1.43371,1.18067,-0.05982,
1787040707500005888,97.71673,2.62390,0.59860,0.87061,-0.36785,0.26324,-0.19348,1.47779,1.17542,-0.23297,
1787040707566673920,97.81578,2.70375,0.57926,0.87259,-0.35833,0.26771,-0.19628,1.53291,1.20300,-0.32311,
1787040707633341952,97.91878,2.78301,0.55916,0.87343,-0.34976,0.27205,-0.20193,1.57578,1.20431,-0.25164,
1787040707700005888,98.02516,2.85999,0.54963,0.87567,-0.34168,0.27077,-0.20770,1.58525,1.23620,-0.01313,
1787040707766673152,98.12826,2.94403,0.56096,0.87815,-0.33672,0.26450,-0.21334,1.55571,1.29213,0.23561,
1787040707833338880,98.22658,3.03597,0.57906,0.87442,-0.33901,0.27409,-0.21293,1.38385,1.36814,0.28670,
1787040707900006912,98.29588,3.20582,0.63739,0.87319,-0.35133,0.26459,-0.20999,1.21823,1.54110,0.29055,
1787040707966674176,98.39242,3.24148,0.60513,0.87740,-0.35816,0.24271,-0.20733,1.19292,1.47822,0.03322,
1787040708033339136,98.47359,3.34195,0.60037,0.88048,-0.36764,0.22298,-0.19966,1.23505,1.50992,-0.13704,
1787040708100007168,98.55726,3.44048,0.58722,0.88238,-0.37505,0.20855,-0.19301,1.29961,1.50825,-0.25812,
1787040708166672896,98.64706,3.54060,0.56907,0.87878,-0.37775,0.21105,-0.20128,1.39432,1.51275,-0.27129,
